245.000,64.000,12.000,13.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,9.000,10.000
247.000,66.000,9.000,11.000
247.000,66.000,9.000,11.000
247.000,66.000,9.000,11.000
247.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,9.000,10.000
246.000,66.000,8.000,10.000
246.000,66.000,8.000,10.000
246.000,67.000,9.000,10.000
245.000,67.000,9.000,10.000
245.000,67.000,9.000,10.000
243.000,67.000,9.000,11.000
243.000,67.000,9.000,11.000
243.000,67.000,9.000,11.000
240.000,67.000,9.000,11.000
240.000,67.000,8.000,10.000
239.000,67.000,9.000,11.000
237.000,67.000,9.000,11.000
236.000,67.000,9.000,11.000
236.000,67.000,9.000,11.000
234.000,67.000,9.000,11.000
233.000,67.000,9.000,11.000
231.000,67.000,9.000,11.000
229.000,67.000,9.000,11.000
228.000,68.000,9.000,10.000
227.000,68.000,9.000,11.000
226.000,68.000,9.000,11.000
222.000,67.000,9.000,11.000
219.000,67.000,10.000,12.000
218.000,67.000,9.000,11.000
217.000,66.000,9.000,11.000
215.000,66.000,9.000,10.000
213.000,65.000,9.000,11.000
211.000,64.000,9.000,11.000
209.000,64.000,9.000,11.000
208.000,64.000,9.000,11.000
206.000,64.000,9.000,11.000
204.000,64.000,10.000,11.000
202.000,65.000,9.000,11.000
201.000,65.000,9.000,11.000
200.000,66.000,9.000,11.000
197.000,66.000,9.000,11.000
196.000,66.000,9.000,11.000
194.000,66.000,9.000,11.000
192.000,66.000,9.000,11.000
191.000,66.000,9.000,11.000
189.000,65.000,9.000,11.000
187.000,64.000,8.000,10.000
185.000,64.000,9.000,11.000
183.000,64.000,9.000,11.000
182.000,64.000,9.000,11.000
180.000,63.000,9.000,11.000
178.000,63.000,9.000,12.000
176.000,63.000,10.000,12.000
174.000,63.000,10.000,12.000
173.000,63.000,9.000,12.000
171.000,64.000,9.000,11.000
169.000,63.000,9.000,12.000
167.000,64.000,9.000,11.000
166.000,64.000,9.000,11.000
164.000,65.000,9.000,11.000
162.000,66.000,10.000,11.000
160.000,65.000,9.000,11.000
158.000,65.000,10.000,11.000
157.000,65.000,10.000,11.000
156.000,64.000,9.000,11.000
155.000,64.000,9.000,12.000
153.000,64.000,9.000,12.000
153.000,63.000,9.000,11.000
151.000,62.000,9.000,11.000
151.000,62.000,9.000,11.000
150.000,62.000,10.000,12.000
150.000,62.000,10.000,12.000
148.000,62.000,9.000,12.000
150.000,63.000,10.000,12.000
150.000,63.000,10.000,12.000
150.000,64.000,9.000,11.000
150.000,64.000,10.000,11.000
151.000,65.000,9.000,11.000
151.000,65.000,10.000,11.000
152.000,65.000,10.000,12.000
151.000,65.000,10.000,11.000
152.000,65.000,9.000,11.000
153.000,65.000,10.000,11.000
152.000,66.000,10.000,11.000
152.000,66.000,10.000,11.000
152.000,66.000,10.000,11.000
152.000,66.000,10.000,11.000
154.000,64.000,10.000,11.000
154.000,63.000,10.000,11.000
154.000,63.000,10.000,11.000
154.000,63.000,10.000,11.000
155.000,63.000,10.000,11.000
155.000,63.000,10.000,11.000
155.000,62.000,10.000,11.000
155.000,65.000,9.000,11.000
155.000,65.000,10.000,12.000
156.000,66.000,9.000,11.000
156.000,67.000,9.000,11.000
155.000,67.000,10.000,12.000
155.000,67.000,10.000,12.000
155.000,67.000,10.000,12.000
156.000,68.000,11.000,12.000
156.000,68.000,11.000,12.000
157.000,68.000,10.000,12.000
157.000,68.000,10.000,12.000
157.000,69.000,10.000,12.000
157.000,68.000,10.000,11.000
157.000,68.000,11.000,12.000
157.000,68.000,11.000,12.000
156.000,67.000,11.000,12.000
156.000,66.000,12.000,13.000
155.000,66.000,11.000,13.000
155.000,66.000,11.000,13.000
154.000,64.000,12.000,14.000
153.000,64.000,12.000,14.000
152.000,63.000,13.000,15.000
150.000,62.000,13.000,15.000
150.000,62.000,13.000,16.000
149.000,62.000,13.000,16.000
149.000,62.000,13.000,16.000
148.000,62.000,13.000,16.000
147.000,62.000,13.000,16.000
147.000,63.000,12.000,14.000
146.000,63.000,13.000,15.000
147.000,64.000,12.000,15.000
147.000,63.000,12.000,15.000
146.000,63.000,12.000,15.000
