69.000,48.000,26.000,39.000
72.000,52.000,22.000,31.000
72.000,51.000,22.000,31.000
72.000,52.000,22.000,32.000
73.000,52.000,22.000,32.000
73.000,52.000,22.000,32.000
73.000,51.000,23.000,33.000
73.000,52.000,22.000,32.000
73.000,52.000,22.000,32.000
73.000,52.000,23.000,32.000
73.000,52.000,23.000,32.000
73.000,52.000,23.000,32.000
73.000,52.000,23.000,32.000
74.000,53.000,23.000,31.000
75.000,52.000,23.000,31.000
76.000,53.000,24.000,31.000
77.000,53.000,23.000,32.000
77.000,53.000,23.000,32.000
79.000,53.000,24.000,32.000
81.000,53.000,24.000,31.000
83.000,54.000,24.000,32.000
87.000,55.000,23.000,32.000
91.000,55.000,23.000,31.000
91.000,55.000,23.000,31.000
95.000,57.000,24.000,31.000
99.000,57.000,23.000,31.000
104.000,59.000,23.000,31.000
110.000,60.000,22.000,31.000
114.000,60.000,23.000,31.000
114.000,60.000,23.000,31.000
117.000,60.000,23.000,31.000
122.000,60.000,22.000,30.000
126.000,60.000,21.000,30.000
129.000,59.000,22.000,30.000
132.000,59.000,21.000,30.000
132.000,59.000,21.000,30.000
135.000,58.000,21.000,30.000
137.000,58.000,21.000,30.000
138.000,58.000,21.000,29.000
139.000,58.000,20.000,30.000
140.000,59.000,20.000,30.000
140.000,59.000,20.000,30.000
140.000,59.000,21.000,31.000
141.000,59.000,21.000,31.000
141.000,59.000,21.000,31.000
140.000,59.000,21.000,30.000
140.000,59.000,20.000,30.000
140.000,59.000,20.000,30.000
140.000,59.000,21.000,30.000
140.000,59.000,21.000,30.000
140.000,59.000,21.000,30.000
141.000,59.000,20.000,30.000
141.000,59.000,20.000,30.000
141.000,59.000,20.000,30.000
141.000,59.000,20.000,30.000
141.000,60.000,20.000,30.000
141.000,59.000,20.000,30.000
141.000,60.000,20.000,30.000
141.000,60.000,20.000,30.000
141.000,60.000,20.000,30.000
141.000,60.000,20.000,30.000
141.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
143.000,60.000,20.000,30.000
143.000,60.000,20.000,30.000
143.000,60.000,20.000,29.000
143.000,60.000,20.000,30.000
143.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
144.000,60.000,20.000,30.000
143.000,60.000,20.000,30.000
143.000,60.000,20.000,30.000
142.000,60.000,20.000,30.000
141.000,60.000,20.000,30.000
140.000,60.000,20.000,30.000
138.000,60.000,20.000,28.000
137.000,60.000,20.000,28.000
137.000,60.000,20.000,28.000
136.000,60.000,20.000,29.000
133.000,60.000,21.000,28.000
130.000,59.000,21.000,29.000
127.000,60.000,21.000,29.000
125.000,60.000,21.000,28.000
125.000,60.000,21.000,28.000
121.000,60.000,20.000,29.000
116.000,60.000,22.000,29.000
113.000,60.000,21.000,28.000
109.000,60.000,21.000,28.000
104.000,60.000,21.000,29.000
104.000,60.000,21.000,29.000
99.000,59.000,21.000,28.000
95.000,58.000,21.000,28.000
90.000,57.000,22.000,29.000
87.000,57.000,21.000,28.000
83.000,57.000,22.000,29.000
83.000,57.000,22.000,29.000
80.000,57.000,21.000,29.000
77.000,56.000,21.000,29.000
74.000,56.000,21.000,29.000
71.000,55.000,22.000,30.000
71.000,55.000,21.000,30.000
71.000,55.000,21.000,30.000
70.000,56.000,21.000,30.000
69.000,56.000,20.000,30.000
69.000,55.000,20.000,31.000
69.000,55.000,20.000,31.000
69.000,55.000,20.000,30.000
69.000,55.000,20.000,30.000
69.000,55.000,21.000,30.000
70.000,55.000,20.000,30.000
70.000,55.000,20.000,30.000
70.000,55.000,21.000,30.000
71.000,55.000,21.000,31.000
71.000,55.000,21.000,31.000
71.000,55.000,21.000,30.000
71.000,55.000,21.000,31.000
71.000,55.000,21.000,30.000
71.000,55.000,21.000,30.000
72.000,55.000,21.000,30.000
72.000,55.000,21.000,30.000
72.000,55.000,21.000,30.000
72.000,55.000,21.000,31.000
